Company,Sector,Headquarter_City,State,MarketCap,Revenue,Employees,Founded,IPO_Year,Stock
TechCorp_42,Cloud Services,Boston,FL,160.64,78.18,44688,2016,1999,TCK42
TechCorp_43,FinTech,New York,IL,1200.87,197.36,26112,2012,2022,TCK43
TechCorp_44,Cloud Services,New York,CO,271.92,98.23,36900,2012,1989,TCK44
TechCorp_45,FinTech,Boston,FL,980.86,232.27,46536,2005,2017,TCK45
TechCorp_46,Software Application,Austin,NY,361.08,40.13,20617,2011,1982,
TechCorp_47,AI/ML,New York,IL,153.66,290.98,29789,1973,,TCK47
TechCorp_48,Hardware,San Francisco,CO,368.54,136.68,43335,1995,2006,
TechCorp_49,Software Application,San Francisco,MA,1084.79,71.58,3804,1971,2002,TCK49
TechCorp_50,Hardware,Denver,CA,1284.27,22.98,27094,1976,2013,TCK50
TechCorp_51,Cybersecurity,Seattle,WA,1246.18,51.76,1774,1998,1991,TCK51
TechCorp_52,AI/ML,New York,TX,598.79,156.41,1426,1968,2012,TCK52
TechCorp_53,AI/ML,Austin,CA,1003.79,101.76,8756,1994,1989,TCK53
TechCorp_54,Software Application,Boston,CO,311.45,248.84,8944,2019,2014,TCK54
TechCorp_55,AI/ML,Boston,CA,443.26,129.84,18087,1972,1995,
TechCorp_56,FinTech,Austin,NY,1345.02,75.37,18500,1974,2013,TCK56
TechCorp_57,AI/ML,Chicago,MA,24.44,185.53,16456,1977,1996,
TechCorp_58,Hardware,Miami,TX,132.84,212.33,29775,2010,2018,TCK58
TechCorp_59,Hardware,Seattle,IL,315.79,50.95,5976,1992,2000,TCK59
TechCorp_60,Hardware,Boston,IL,44.67,51.12,39069,1965,2002,TCK60
TechCorp_61,Hardware,New York,IL,276.25,11.96,9546,2018,1997,TCK61
TechCorp_62,FinTech,Seattle,CO,876.65,221.18,36118,1986,2015,TCK62
TechCorp_63,Cloud Services,New York,FL,635.03,199.48,29856,1982,2017,TCK63
TechCorp_64,Cybersecurity,Chicago,FL,1339.54,142.91,22713,2018,1999,
TechCorp_65,Software Application,San Francisco,WA,1227.08,253.41,41371,1986,1986,
TechCorp_66,Hardware,Seattle,TX,516.02,241.9,36545,1993,2006,
TechCorp_67,AI/ML,Denver,IL,392.84,176.02,22706,2015,1983,TCK67
TechCorp_68,Hardware,Boston,FL,572.64,260.61,25910,2005,1995,TCK68
TechCorp_69,AI/ML,Seattle,CO,887.49,62.55,49716,1997,2015,TCK69
TechCorp_70,Cybersecurity,Seattle,WA,405.76,34.46,16882,1973,2014,TCK70
TechCorp_71,Cybersecurity,Seattle,MA,938.1,81.66,38837,1995,1997,TCK71
TechCorp_72,Cybersecurity,Miami,WA,617.07,18.07,48281,2012,2005,TCK72
TechCorp_73,AI/ML,Seattle,FL,830.31,159.82,21777,1967,2012,TCK73
TechCorp_74,Hardware,New York,NY,657.01,281.05,42865,2021,1989,TCK74
TechCorp_75,Cybersecurity,San Francisco,CO,445.23,12.76,29595,1994,1990,TCK75
TechCorp_76,FinTech,Chicago,NY,1422.94,37.51,44572,1978,1999,TCK76
TechCorp_77,AI/ML,Austin,IL,1146.59,136.21,2570,1989,1989,TCK77
TechCorp_78,AI/ML,Seattle,NY,214.47,280.23,3131,2022,2017,
TechCorp_79,Hardware,Boston,IL,1303.36,95.53,34246,1973,2006,TCK79
TechCorp_80,AI/ML,Seattle,IL,733.71,152.66,36785,2018,1983,TCK80
TechCorp_81,AI/ML,Boston,FL,1342.36,13.43,39263,1979,1995,TCK81
TechCorp_82,Cybersecurity,New York,NY,1200.78,45.35,14616,2008,1998,TCK82
TechCorp_83,Hardware,Boston,IL,640.69,296,14092,1984,2019,
TechCorp_84,Cybersecurity,Denver,TX,38.59,289.57,25548,1999,1990,TCK84
TechCorp_85,Cybersecurity,Austin,MA,406.67,2.48,11379,1983,1984,TCK85
TechCorp_86,Hardware,San Francisco,WA,814.74,285.59,31706,1973,1995,TCK86
TechCorp_87,Software Application,Boston,WA,952.05,192.1,2209,1985,1997,TCK87
TechCorp_88,Cybersecurity,Boston,FL,390.54,260.51,37950,1997,2004,TCK88
TechCorp_89,FinTech,San Francisco,NY,213.34,136.97,19413,1982,2022,TCK89
TechCorp_90,FinTech,Austin,NY,1253.22,155.16,47751,1981,2022,TCK90
TechCorp_91,AI/ML,Seattle,IL,1476.68,147.17,43291,2007,2010,TCK91
TechCorp_92,FinTech,Boston,CO,790.91,200.39,19083,2016,1984,
TechCorp_93,AI/ML,San Francisco,CA,261.66,42.76,10855,1978,2014,TCK93
TechCorp_94,Software Application,Denver,IL,412.1,9.96,35901,2005,2016,TCK94
TechCorp_95,Hardware,Denver,MA,32.49,93.07,26882,2010,1989,TCK95
TechCorp_96,Hardware,New York,TX,1371.88,211.7,13994,1962,2011,TCK96
TechCorp_97,Hardware,San Francisco,WA,181.04,61.35,19923,2001,2002,TCK97
TechCorp_98,FinTech,New York,IL,866.89,202.36,40422,1978,2001,TCK98
TechCorp_99,Software Application,Denver,CA,414.71,291,23978,1968,1993,TCK99
TechCorp_100,FinTech,Austin,CA,833.5,29.08,15429,1987,2005,TCK100
TechCorp_101,FinTech,Seattle,IL,978.87,202.11,36801,1979,1989,TCK101
TechCorp_102,Software Application,San Francisco,FL,1245.46,133.68,34596,2004,1995,TCK102
TechCorp_103,Software Application,Chicago,WA,313.6,260.57,24336,1966,1992,TCK103
TechCorp_104,Software Application,Denver,FL,21.44,53.97,5160,1973,2005,TCK104
TechCorp_105,Software Application,Denver,TX,209.64,208.1,12137,2022,1996,
TechCorp_106,Hardware,Chicago,CA,1350.53,251.6,23812,1968,2006,TCK106
TechCorp_107,Cloud Services,Miami,CA,1311.47,283.44,17131,2018,1982,TCK107
TechCorp_108,Cloud Services,Denver,MA,898.13,205.29,34997,2019,1985,TCK108
TechCorp_109,Software Application,Boston,TX,902.77,149.66,9646,2014,2013,TCK109
TechCorp_110,Cloud Services,Austin,CA,999.23,185.74,38069,2016,1987,TCK110
TechCorp_111,Cloud Services,San Francisco,TX,267.18,260.8,42053,2019,1986,
TechCorp_112,Software Application,Chicago,WA,1372.05,171.61,18363,1978,1995,TCK112
TechCorp_113,Cloud Services,Boston,NY,631.06,10.09,47689,2006,1995,
TechCorp_114,FinTech,Chicago,CA,577.79,279.35,1063,2011,2011,TCK114
TechCorp_115,AI/ML,San Francisco,MA,780.78,207.17,49428,1973,2010,TCK115
TechCorp_116,AI/ML,New York,WA,75.21,203.28,23755,2015,1986,TCK116
TechCorp_117,Software Application,San Francisco,IL,253.59,65.49,1878,1997,1997,TCK117
TechCorp_118,Hardware,Miami,TX,1108.36,198.01,7959,2012,2016,TCK118
TechCorp_119,Software Application,San Francisco,IL,128.78,118.77,38406,2020,1981,TCK119
TechCorp_120,Hardware,San Francisco,FL,906.71,195.72,13159,1995,1983,
TechCorp_121,AI/ML,Miami,WA,371.8,32.87,2073,1999,1991,TCK121
TechCorp_122,Software Application,Austin,IL,587,197.7,14587,1976,2009,TCK122
TechCorp_123,Cybersecurity,Denver,CO,436.6,299.82,26711,1989,1994,TCK123
TechCorp_124,FinTech,San Francisco,CO,536.73,15.42,38709,1968,2010,TCK124
TechCorp_125,Cloud Services,Miami,CA,1079.97,293.18,33898,1992,2000,TCK125
TechCorp_126,Hardware,Boston,TX,449.2,122.67,37854,2015,2007,TCK126
TechCorp_127,Cybersecurity,New York,NY,851.77,261.36,15429,2011,2000,
TechCorp_128,Cloud Services,New York,WA,716.7,234.93,27816,1984,2021,TCK128
TechCorp_129,Cloud Services,San Francisco,CA,997.19,170.54,43640,1973,1981,TCK129
TechCorp_130,Software Application,Austin,MA,1405.56,221.8,2613,1970,1988,TCK130
TechCorp_131,Cloud Services,Austin,FL,1100.2,263.68,36110,2012,2020,TCK131
TechCorp_132,FinTech,Boston,TX,326.34,121.84,29247,1994,1999,
TechCorp_133,Cybersecurity,San Francisco,WA,51.62,98.78,3636,2000,1994,TCK133
TechCorp_134,Cloud Services,New York,CO,397.08,200.61,16137,2018,1990,TCK134
TechCorp_135,Software Application,Austin,WA,894.64,242.55,48918,1973,1980,
TechCorp_136,FinTech,San Francisco,NY,81.88,228.92,23275,1989,2019,
TechCorp_137,AI/ML,Chicago,CO,747.07,239.55,29800,2000,2002,TCK137
TechCorp_138,Cybersecurity,Austin,NY,897.28,131.24,6693,1963,2013,TCK138
TechCorp_139,Cloud Services,Miami,MA,504.69,245.53,27573,2018,2008,TCK139
TechCorp_140,Software Application,Chicago,FL,1157.51,36.94,36777,1963,2008,TCK140
TechCorp_141,AI/ML,Denver,MA,164.36,163.8,11055,1987,2013,TCK141
TechCorp_142,AI/ML,Austin,CA,117.33,2.72,43593,1967,1997,TCK142
TechCorp_143,Hardware,New York,CA,1093.64,98.05,211,1961,1986,TCK143
TechCorp_144,FinTech,Seattle,MA,745.76,110.57,16079,2000,2004,TCK144
TechCorp_145,Cloud Services,Chicago,FL,1034.16,119.46,49795,2020,2018,TCK145
TechCorp_146,Software Application,Denver,MA,655.07,208.94,14276,2005,1985,TCK146
TechCorp_147,Hardware,Boston,FL,373.37,117.18,28781,1981,2008,
TechCorp_148,FinTech,Boston,FL,1229.56,135.16,43972,2000,1985,TCK148
TechCorp_149,Hardware,New York,IL,1200.13,72.03,44898,2015,1981,TCK149
TechCorp_150,Cybersecurity,Austin,CO,1043.57,112.6,3440,2022,,TCK150
TechCorp_151,FinTech,San Francisco,TX,411.86,68.95,6047,2022,2014,TCK151
TechCorp_152,FinTech,Austin,FL,887.39,22.89,12743,2014,2003,TCK152
TechCorp_153,Cloud Services,New York,NY,544.66,181.43,49865,1975,2015,TCK153
TechCorp_154,FinTech,Boston,FL,141.92,200.8,42142,1988,,
TechCorp_155,Hardware,Austin,FL,1376.38,186.23,591,2021,1993,TCK155
TechCorp_156,FinTech,Boston,FL,209.54,139.58,21867,2008,2015,TCK156
TechCorp_157,Cloud Services,Chicago,IL,1425.6,114.56,37911,2007,1991,TCK157
TechCorp_158,Cloud Services,Denver,CO,671.78,259.14,13478,1989,2018,
TechCorp_159,Cybersecurity,San Francisco,IL,281.77,156.21,43984,1971,1986,TCK159
TechCorp_160,Hardware,Chicago,CA,815.14,144.28,48881,1994,1983,TCK160
TechCorp_161,AI/ML,Boston,IL,1310.05,8.67,10308,1970,1987,TCK161
TechCorp_162,AI/ML,Boston,NY,1099.68,103.03,16094,2005,,TCK162
TechCorp_163,FinTech,Seattle,NY,1210.81,114.68,29461,2009,2014,TCK163
TechCorp_164,Cybersecurity,Seattle,IL,989.88,120.25,5519,1980,2013,TCK164
TechCorp_165,Software Application,Chicago,CO,1039.95,174.47,28904,2022,1980,TCK165
TechCorp_166,FinTech,Miami,MA,1274.55,160.55,6306,1980,2018,TCK166
TechCorp_167,Cybersecurity,Chicago,TX,378.25,182.76,10770,1964,2001,
TechCorp_168,Hardware,Seattle,CO,736.69,229.7,33987,2007,1987,TCK168
TechCorp_169,Hardware,Boston,IL,335.71,244.08,33648,1979,2012,TCK169
TechCorp_170,Hardware,New York,FL,1481.56,215.72,1701,1996,1992,TCK170
TechCorp_171,Hardware,Chicago,WA,1416.37,286.7,19244,1962,1982,
TechCorp_172,Hardware,Boston,TX,63.94,6.45,25101,2003,2008,TCK172
TechCorp_173,Cybersecurity,New York,TX,1059.83,59.54,27436,1992,2009,TCK173
TechCorp_174,Cybersecurity,New York,NY,1388.25,3.26,9568,2012,2016,
TechCorp_175,Cloud Services,Seattle,TX,274.96,194.59,46076,2020,1989,
TechCorp_176,AI/ML,Chicago,IL,854.08,269.51,16234,1968,2013,
TechCorp_177,Hardware,Austin,FL,1373.66,73.8,33837,2020,1986,TCK177
TechCorp_178,Software Application,San Francisco,FL,55.75,278.18,21671,1968,1981,
TechCorp_179,Cybersecurity,Seattle,CA,1047.64,19.02,10078,1963,1992,
TechCorp_180,Software Application,Seattle,FL,449.54,280.4,12498,1994,1991,TCK180
TechCorp_181,Software Application,Austin,CO,1386.97,106.14,45303,1976,2010,TCK181
TechCorp_182,Software Application,San Francisco,FL,1456.73,31.32,34101,1993,2012,
TechCorp_183,Cloud Services,Boston,NY,1416.68,146.28,49861,1983,1997,
TechCorp_184,Cybersecurity,Miami,FL,713.95,77.78,30497,1991,2016,
TechCorp_185,Software Application,Chicago,CA,1293.75,86.18,18444,1960,1994,TCK185
TechCorp_186,Hardware,Miami,WA,1267.6,92.88,34551,1967,1980,TCK186
TechCorp_187,FinTech,Boston,IL,482.06,241.1,30304,2004,2018,
TechCorp_188,Software Application,Denver,NY,1244.23,162.21,18559,1982,1995,
TechCorp_189,Cloud Services,Seattle,CO,60.33,94.08,49048,2006,2012,TCK189
TechCorp_190,Cybersecurity,San Francisco,WA,896.42,183.49,14522,1999,2020,TCK190
TechCorp_191,Cloud Services,Seattle,NY,348.86,215.13,45707,1971,1994,TCK191
TechCorp_192,Software Application,New York,MA,185.25,82.51,3521,2013,2016,TCK192
TechCorp_193,Cybersecurity,Seattle,TX,120.05,124.65,41846,1971,1980,TCK193
TechCorp_194,FinTech,Seattle,MA,1045.95,37.44,30318,2005,1980,TCK194
TechCorp_195,Software Application,Boston,FL,513.11,55.16,8379,2006,2004,TCK195
TechCorp_196,Cloud Services,Boston,WA,1088.53,204.65,34915,1974,1991,TCK196
TechCorp_197,AI/ML,Boston,FL,102.71,55.25,46900,2000,2009,TCK197
TechCorp_198,Hardware,Miami,TX,476.36,158.02,46748,1978,2012,
TechCorp_199,Cloud Services,New York,NY,811.54,213,28322,1985,2017,TCK199
TechCorp_200,Cybersecurity,Denver,TX,1187.13,32.96,42895,2011,1981,
TechCorp_201,Software Application,Denver,CA,481.53,170.63,6447,1988,1986,TCK201
TechCorp_202,Hardware,Boston,TX,940.71,77.71,32423,1981,2001,TCK202
TechCorp_203,Software Application,San Francisco,CA,1329.54,288.92,35575,1999,1992,TCK203
TechCorp_204,Cybersecurity,Miami,TX,925.72,145.58,24620,1980,2005,
TechCorp_205,Software Application,Austin,IL,353.27,241.99,18334,2010,2007,TCK205
TechCorp_206,AI/ML,San Francisco,CA,41.48,165.52,19044,1997,2017,TCK206
TechCorp_207,Hardware,Chicago,WA,1305.8,13.98,23334,1979,2017,TCK207
TechCorp_208,Hardware,Chicago,FL,36.8,190.31,17883,2016,,TCK208
TechCorp_209,Cybersecurity,San Francisco,CO,1312.68,285.47,25172,1988,1995,TCK209
TechCorp_210,AI/ML,Boston,FL,795.76,180.88,5067,2010,2019,TCK210
TechCorp_211,Cloud Services,Austin,MA,1408.91,245.94,16420,1963,2008,TCK211
TechCorp_212,Software Application,Austin,FL,1199.18,265.38,29302,2014,1991,TCK212
TechCorp_213,FinTech,Miami,NY,1496.91,69.2,8049,1966,1999,
TechCorp_214,Software Application,Austin,IL,529.31,64.4,22486,1987,1997,TCK214
TechCorp_215,Software Application,Chicago,TX,1151.95,183.68,43013,1987,1997,TCK215
TechCorp_216,Cloud Services,New York,MA,605.89,123.9,2146,1963,2003,TCK216
TechCorp_217,Software Application,Boston,NY,722.41,252.12,48251,1981,2000,TCK217
TechCorp_218,AI/ML,Austin,NY,943.12,270.11,25329,1971,2009,TCK218
TechCorp_219,AI/ML,Miami,CA,1311.15,106.67,43413,2004,1995,TCK219
TechCorp_220,Hardware,Chicago,FL,1476.2,71.82,48759,1962,2001,TCK220
TechCorp_221,Cybersecurity,New York,WA,1153.57,234.38,26251,1981,2010,TCK221
TechCorp_222,FinTech,Seattle,CO,629.56,83.17,19765,2003,1988,TCK222
TechCorp_223,Software Application,Seattle,WA,634.93,246.96,29359,1961,1988,TCK223
TechCorp_224,Software Application,New York,MA,1107.69,127.7,15128,1983,2014,TCK224
TechCorp_225,Cloud Services,Chicago,IL,361.97,200.6,5155,1993,1986,
TechCorp_226,Cybersecurity,Miami,WA,170.16,29.57,29362,1986,1998,TCK226
TechCorp_227,AI/ML,New York,TX,535.16,187.53,2889,2014,2010,TCK227
TechCorp_228,FinTech,Boston,WA,434.42,136.08,3434,2000,1992,TCK228
TechCorp_229,Hardware,Boston,MA,447.98,176.4,43669,1960,2006,TCK229
TechCorp_230,AI/ML,Seattle,CO,354.24,51.24,42871,1967,2002,TCK230
TechCorp_231,Cybersecurity,Austin,WA,67.93,221.33,13543,1982,1993,TCK231
TechCorp_232,Hardware,Miami,TX,31.72,258.98,17119,1997,2000,
TechCorp_233,Cloud Services,Seattle,CA,1481.64,65.81,46957,1965,2008,
TechCorp_234,Cloud Services,Austin,IL,644.52,29.62,7581,1981,1982,
TechCorp_235,Software Application,Austin,MA,579.57,8.07,37101,1984,1991,TCK235
TechCorp_236,Cybersecurity,Denver,CA,1021.07,192.95,7786,1977,2001,
TechCorp_237,FinTech,Boston,CA,331.29,182.52,7760,1976,1986,TCK237
TechCorp_238,Hardware,Chicago,CA,1425.19,164.46,1669,2020,1996,TCK238
TechCorp_239,AI/ML,San Francisco,NY,1180.59,70.35,14025,1971,1990,TCK239
TechCorp_240,Cybersecurity,Chicago,IL,138.67,117.88,45653,1965,2009,TCK240
TechCorp_241,Cybersecurity,San Francisco,CO,629.28,178.75,23302,1985,1992,TCK241
TechCorp_242,Cloud Services,New York,FL,1319.28,149.53,15311,1986,2012,TCK242
TechCorp_243,Software Application,Boston,IL,1417.37,296.35,1481,1967,1996,TCK243
TechCorp_244,Software Application,Austin,NY,703.77,41.8,9117,1978,2012,
TechCorp_245,Hardware,Miami,FL,922.05,208.85,37531,2019,1989,TCK245
TechCorp_246,Cloud Services,San Francisco,IL,254.72,121.89,27087,2001,2019,TCK246
TechCorp_247,Cybersecurity,Chicago,CA,1486.8,129.03,9607,1960,1990,
TechCorp_248,FinTech,Austin,MA,351.35,215.56,9485,2016,1993,TCK248
TechCorp_249,Cloud Services,San Francisco,FL,1414.38,208.04,37816,1988,2009,TCK249
TechCorp_250,Hardware,San Francisco,TX,976.22,297.39,212,2004,2007,TCK250
TechCorp_251,Hardware,Denver,TX,913.57,39.39,34792,2008,2004,TCK251
TechCorp_252,Cloud Services,San Francisco,WA,771.47,32.13,19725,1994,1996,TCK252
TechCorp_253,Hardware,Miami,FL,349.85,217.58,8511,1999,2010,
TechCorp_254,Cloud Services,Boston,MA,268.91,173.94,17065,1973,2000,TCK254
TechCorp_255,AI/ML,Miami,CO,334.63,82.97,32641,1994,2016,TCK255
TechCorp_256,Cloud Services,Seattle,NY,283.73,24.75,28097,2007,1995,TCK256
TechCorp_257,Cloud Services,Austin,CA,1170.48,26.61,34832,2004,2001,TCK257
TechCorp_258,Hardware,Boston,WA,528.44,268.36,9883,1979,2002,TCK258
TechCorp_259,Hardware,Denver,TX,91.47,58.37,7946,2015,1986,TCK259
TechCorp_260,Software Application,Boston,NY,1453.81,97.69,33022,2008,2019,TCK260
TechCorp_261,Software Application,Boston,NY,1326.26,68.77,49783,1972,1984,
TechCorp_262,AI/ML,Chicago,CA,1391.99,107.14,41850,2020,1983,TCK262
TechCorp_263,Software Application,Boston,CO,1492.39,21.76,30558,1997,2022,TCK263
TechCorp_264,Cloud Services,Denver,CO,264.97,156.2,5397,2008,2007,
TechCorp_265,Hardware,Miami,FL,597.38,21.22,30364,2005,2006,TCK265
TechCorp_266,Software Application,Boston,TX,1138.57,240.31,2693,2008,1989,TCK266
TechCorp_267,Software Application,New York,CO,1045.55,70.88,40835,2021,,TCK267
TechCorp_268,AI/ML,Austin,MA,235.07,162.46,18731,1967,2021,
TechCorp_269,Cybersecurity,Boston,CO,1224.67,264.14,38378,2002,1997,TCK269
TechCorp_270,AI/ML,Austin,NY,340.54,195.61,15942,1979,1987,TCK270
TechCorp_271,Cloud Services,New York,CA,339.61,160.35,47349,2019,2005,TCK271
TechCorp_272,Hardware,New York,MA,807.78,97.98,17123,1992,2012,
TechCorp_273,AI/ML,Austin,FL,891.45,100.57,36818,1985,2022,TCK273
TechCorp_274,Software Application,San Francisco,TX,872.23,201.18,30732,1998,1982,TCK274
TechCorp_275,Hardware,Seattle,FL,141.77,298.25,32312,1980,2014,TCK275
TechCorp_276,Hardware,Chicago,NY,1316.8,198.89,31408,2012,1996,TCK276
TechCorp_277,Software Application,San Francisco,MA,402.07,167.78,14339,2008,1993,TCK277
TechCorp_278,AI/ML,San Francisco,MA,198.62,219.46,49873,2021,1991,TCK278
TechCorp_279,Software Application,Miami,MA,1333.68,140.1,7977,2001,1997,
TechCorp_280,Cybersecurity,Chicago,NY,1433.7,18.98,48380,2002,1984,TCK280
TechCorp_281,Hardware,Chicago,NY,1293.88,169.13,1221,2013,1990,
TechCorp_282,FinTech,San Francisco,FL,1215.23,287.33,11968,2021,2015,TCK282
TechCorp_283,FinTech,Boston,WA,984.59,53.42,41953,2000,1995,
TechCorp_284,Cloud Services,Miami,FL,828.53,207.31,39160,1968,2001,TCK284
TechCorp_285,Software Application,Miami,TX,135.05,61.08,11979,1983,2004,TCK285
TechCorp_286,Software Application,New York,CA,615.64,161.21,2589,1996,2007,TCK286
TechCorp_287,Cloud Services,Denver,MA,562.17,29.91,36777,2008,2011,
TechCorp_288,Cloud Services,Chicago,WA,393.33,135.66,46001,2000,2005,TCK288
TechCorp_289,Cloud Services,San Francisco,CA,1086.51,227.09,22719,1976,2003,TCK289
TechCorp_290,Hardware,New York,WA,746.33,104.92,5482,1983,1988,TCK290
TechCorp_291,Cybersecurity,Austin,CO,126.16,199.81,20694,1980,2001,TCK291
TechCorp_292,Software Application,Seattle,CO,334.17,238.84,18795,2010,1999,TCK292
TechCorp_293,Hardware,Denver,IL,1026.47,278.23,28278,2018,1999,TCK293
TechCorp_294,Cloud Services,Denver,CO,118.82,71.16,34571,1998,2021,TCK294
TechCorp_295,Software Application,Denver,FL,1277.55,120.4,31753,2014,1991,TCK295
TechCorp_296,Hardware,Miami,CO,745.24,46.57,26978,2000,2015,TCK296
TechCorp_297,Cybersecurity,Austin,NY,723.48,297.75,18372,1998,2011,TCK297
TechCorp_298,Hardware,Denver,MA,890.65,278.17,22410,1972,2002,
TechCorp_299,Cybersecurity,Austin,FL,1237.9,162.45,29105,1970,2022,
TechCorp_300,Cloud Services,Boston,CA,524.97,252.77,42941,2005,1989,
TechCorp_301,Cybersecurity,Denver,IL,1018.63,156.77,16426,1978,1995,TCK301
TechCorp_302,Software Application,Seattle,IL,850.77,187.45,6638,1970,1982,TCK302
TechCorp_303,Cloud Services,Austin,IL,404.21,27.65,25050,1972,2003,TCK303
TechCorp_304,Software Application,Austin,CA,1318.55,226.83,6354,2022,2008,TCK304
TechCorp_305,FinTech,Seattle,CA,1197.15,39.19,7395,2005,1987,
TechCorp_306,AI/ML,Denver,CA,989.39,247.99,29350,2004,1999,TCK306
TechCorp_307,Cybersecurity,Seattle,CA,1276.62,234.83,24309,1960,1998,TCK307
TechCorp_308,AI/ML,Austin,IL,1301.6,212.91,25520,1999,1997,TCK308
TechCorp_309,AI/ML,Seattle,IL,1064,11.81,23067,2003,1997,
TechCorp_310,Cybersecurity,Austin,WA,1256.33,91.64,15402,1978,1990,TCK310
TechCorp_311,Cloud Services,Austin,FL,1047.72,79.67,33415,1971,2015,TCK311
TechCorp_312,FinTech,Boston,MA,1021.81,108.68,19496,1967,2020,TCK312
TechCorp_313,Software Application,San Francisco,CO,929.82,27.21,2386,1967,1995,TCK313
TechCorp_314,Hardware,Austin,CO,1130.31,281.15,9929,2020,2015,TCK314
TechCorp_315,Software Application,Denver,NY,242.11,166.59,32366,2012,2017,TCK315
TechCorp_316,Hardware,New York,IL,1321.9,92.35,33390,2004,2006,TCK316
TechCorp_317,Software Application,Miami,NY,1308.41,119.7,7571,1971,2019,TCK317
TechCorp_318,Cybersecurity,Chicago,FL,48.72,134.71,6221,2020,2013,TCK318
TechCorp_319,FinTech,San Francisco,FL,1239.6,180.58,23531,2007,1996,TCK319
TechCorp_320,Hardware,San Francisco,NY,197.66,155.19,18524,1992,1992,TCK320
TechCorp_321,Cloud Services,San Francisco,IL,506,275.9,46810,2004,2013,TCK321
TechCorp_322,Software Application,Boston,NY,1116.54,149.59,44679,1985,2022,TCK322
TechCorp_323,Software Application,Austin,CO,245.34,297.66,45282,1998,2019,TCK323
TechCorp_324,Hardware,Boston,WA,1227.86,255.58,21058,1987,1985,TCK324
